Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumAnteroPosteriorForce
 8.755175100000000e+01, 1.244047782828728e+03
 8.756841799999999e+01, 1.243184386465901e+03
 8.758508499999999e+01, 1.242526715478135e+03
 8.760175200000000e+01, 1.243357122121423e+03
 8.761841900000000e+01, 1.243857611670830e+03
 8.763508600000000e+01, 1.244124099471451e+03
 8.765175300000000e+01, 1.244318196035277e+03
 8.766842000000000e+01, 1.243891173985079e+03
 8.768508700000000e+01, 1.243551151682016e+03
 8.770175399999999e+01, 1.243434680924088e+03
 8.771842099999999e+01, 1.243483009653824e+03
 8.773508800000000e+01, 1.243458635601796e+03
 8.775175500000000e+01, 1.243100399718033e+03
 8.776842200000000e+01, 1.243920301682369e+03
 8.778508900000000e+01, 1.245447380354889e+03
 8.780175600000000e+01, 1.245407057576559e+03
 8.781842300000000e+01, 1.246865936161397e+03
 8.783508999999999e+01, 1.247471189313064e+03
 8.785175699999999e+01, 1.246846282228196e+03
 8.786842399999999e+01, 1.245690091270896e+03
 8.788509100000000e+01, 1.244924773367464e+03
 8.790175800000000e+01, 1.244822389034209e+03
 8.791842500000000e+01, 1.245235729382902e+03
 8.793509200000000e+01, 1.245908382189223e+03
 8.795175900000000e+01, 1.247397331345218e+03
 8.796842599999999e+01, 1.249065468669088e+03
 8.798509299999999e+01, 1.249589092105892e+03
 8.800175999999999e+01, 1.248619922938006e+03
 8.801842700000000e+01, 1.247322738870556e+03
 8.803509400000000e+01, 1.245449545085852e+03
 8.805176100000000e+01, 1.242918129164987e+03
 8.806842800000000e+01, 1.241545168271357e+03
 8.808509500000000e+01, 1.242446761564660e+03
 8.810176199999999e+01, 1.244088616068904e+03
 8.811842899999999e+01, 1.245916765517369e+03
 8.813509599999999e+01, 1.246826622367706e+03
 8.815176300000000e+01, 1.245915730960351e+03
 8.816843000000000e+01, 1.244351627374494e+03
 8.818509700000000e+01, 1.242066380621581e+03
 8.820176400000000e+01, 1.238063981423509e+03
 8.821843100000000e+01, 1.237028088601055e+03
 8.823509799999999e+01, 1.240893536775699e+03
 8.825176499999999e+01, 1.246752975710446e+03
 8.826843199999999e+01, 1.252445995415965e+03
 8.828509900000000e+01, 1.256833094592299e+03
 8.830176600000000e+01, 1.257185486757086e+03
 8.831843300000000e+01, 1.255308535323636e+03
 8.833510000000000e+01, 1.252427890722934e+03
 8.835176700000000e+01, 1.246893040078045e+03
 8.836843399999999e+01, 1.240732201876752e+03
 8.838510099999999e+01, 1.236627497397370e+03
 8.840176799999999e+01, 1.237313179183521e+03
 8.841843500000000e+01, 1.242240827400831e+03
 8.843510200000000e+01, 1.246319286282311e+03
 8.845176900000000e+01, 1.249785259540698e+03
 8.846843600000000e+01, 1.249972816121796e+03
 8.848510300000000e+01, 1.249716533878914e+03
 8.850176999999999e+01, 1.248423433427624e+03
 8.851843699999999e+01, 1.247036178848227e+03
 8.853510399999999e+01, 1.246424776923713e+03
 8.855177099999999e+01, 1.245406771828808e+03
 8.856843800000000e+01, 1.246660641239742e+03
 8.858510500000000e+01, 1.248894346758374e+03
 8.860177200000000e+01, 1.249657647805532e+03
 8.861843900000000e+01, 1.250899589076774e+03
 8.863510599999999e+01, 1.251545608178460e+03
 8.865177299999999e+01, 1.251037375282855e+03
 8.866843999999999e+01, 1.250979270871529e+03
 8.868510699999999e+01, 1.251291019708849e+03
 8.870177400000000e+01, 1.251370202562040e+03
 8.871844100000000e+01, 1.252187832387847e+03
 8.873510800000000e+01, 1.252199442158145e+03
 8.875177499999999e+01, 1.251812654861204e+03
 8.876844199999999e+01, 1.252587777737458e+03
 8.878510899999999e+01, 1.252817577512498e+03
 8.880177599999999e+01, 1.253233862909974e+03
 8.881844299999999e+01, 1.254646309122325e+03
 8.883511000000000e+01, 1.254697936697958e+03
 8.885177700000000e+01, 1.252835826962543e+03
 8.886844400000000e+01, 1.250679232611825e+03
 8.888511099999999e+01, 1.249874436981900e+03
 8.890177799999999e+01, 1.249238939545697e+03
 8.891844499999999e+01, 1.249237107604967e+03
 8.893511199999999e+01, 1.249987541347850e+03
 8.895177899999999e+01, 1.250065074024151e+03
 8.896844600000000e+01, 1.249894942758298e+03
 8.898511300000000e+01, 1.248492825531888e+03
 8.900178000000000e+01, 1.247224370715984e+03
 8.901844699999999e+01, 1.246010210938753e+03
 8.903511399999999e+01, 1.244126466471136e+03
 8.905178099999999e+01, 1.243731462718304e+03
 8.906844799999999e+01, 1.244766683268121e+03
 8.908511499999999e+01, 1.246079246193741e+03
 8.910178200000000e+01, 1.246380947461830e+03
 8.911844900000000e+01, 1.245136998730936e+03
 8.913511600000000e+01, 1.244410011013917e+03
 8.915178299999999e+01, 1.244564770601650e+03
 8.916844999999999e+01, 1.243242777681166e+03
 8.918511699999999e+01, 1.241580306655561e+03
 8.920178399999999e+01, 1.241509159774289e+03
 8.921845099999999e+01, 1.242789349616590e+03
 8.923511799999999e+01, 1.244015824674593e+03
 8.925178500000000e+01, 1.246115213616726e+03
 8.926845200000000e+01, 1.246185147551825e+03
 8.928511899999999e+01, 1.245166530172365e+03
 8.930178599999999e+01, 1.244387192475526e+03
 8.931845299999999e+01, 1.244844157294292e+03
 8.933511999999999e+01, 1.246671694766296e+03
 8.935178699999999e+01, 1.247535341785999e+03
 8.936845399999999e+01, 1.247486051560822e+03
 8.938512100000000e+01, 1.247892697371676e+03
 8.940178800000000e+01, 1.248211890551721e+03
 8.941845499999999e+01, 1.247980493984925e+03
 8.943512199999999e+01, 1.248024749764264e+03
 8.945178899999999e+01, 1.248506723763628e+03
 8.946845599999999e+01, 1.249721375934850e+03
 8.948512299999999e+01, 1.250496690841026e+03
 8.950178999999999e+01, 1.251560009285173e+03
 8.951845700000000e+01, 1.253023174969657e+03
 8.953512400000000e+01, 1.253099764108406e+03
 8.955179099999999e+01, 1.252323487642218e+03
 8.956845799999999e+01, 1.251283195021666e+03
 8.958512499999999e+01, 1.250406745530704e+03
 8.960179199999999e+01, 1.249707891829303e+03
 8.961845899999999e+01, 1.249733581899099e+03
 8.963512599999999e+01, 1.250648464824292e+03
 8.965179300000000e+01, 1.251474025062675e+03
 8.966846000000000e+01, 1.253114688083710e+03
 8.968512699999999e+01, 1.253573611380613e+03
 8.970179399999999e+01, 1.253294099326941e+03
 8.971846099999999e+01, 1.253845841854776e+03
 8.973512799999999e+01, 1.253791317582163e+03
 8.975179499999999e+01, 1.253239121213981e+03
 8.976846199999999e+01, 1.252443504921396e+03
 8.978512900000000e+01, 1.251544833995541e+03
 8.980179600000000e+01, 1.251705525475807e+03
 8.981846299999999e+01, 1.253197058041651e+03
 8.983512999999999e+01, 1.254781384375776e+03
 8.985179699999999e+01, 1.256264530016069e+03
 8.986846399999999e+01, 1.255403302338985e+03
 8.988513099999999e+01, 1.253732795538269e+03
 8.990179799999999e+01, 1.253036680924302e+03
 8.991846499999998e+01, 1.253631518408703e+03
 8.993513200000000e+01, 1.255048337911804e+03
 8.995179899999999e+01, 1.257545458903432e+03
 8.996846599999999e+01, 1.259794459347058e+03
 8.998513299999999e+01, 1.260372270298872e+03
 9.000179999999999e+01, 1.260886690132814e+03
 9.001846699999999e+01, 1.261194176772736e+03
 9.003513399999999e+01, 1.260359734011635e+03
 9.005180099999998e+01, 1.260693765425063e+03
 9.006846800000000e+01, 1.261803543350370e+03
 9.008513499999999e+01, 1.263099625844433e+03
 9.010180199999999e+01, 1.264796811174612e+03
 9.011846899999999e+01, 1.265240939115357e+03
 9.013513599999999e+01, 1.266388040083953e+03
 9.015180299999999e+01, 1.266346315410180e+03
 9.016846999999999e+01, 1.266891641751449e+03
 9.018513699999998e+01, 1.269307573668551e+03
 9.020180400000000e+01, 1.270834431768199e+03
 9.021847099999999e+01, 1.272234440092364e+03
 9.023513800000001e+01, 1.271785377565558e+03
 9.025180500000000e+01, 1.271729279894366e+03
 9.026847200000000e+01, 1.273404061552241e+03
 9.028513900000000e+01, 1.274198595492338e+03
 9.030180600000001e+01, 1.279500171627626e+03
 9.031847300000001e+01, 1.315570219423094e+03
 9.033514000000001e+01, 1.279974572049530e+03
 9.035180700000001e+01, 1.284869969274802e+03
 9.036847400000001e+01, 1.319712964440324e+03
 9.038514100000000e+01, 1.321444509812393e+03
 9.040180800000000e+01, 1.321612728557950e+03
 9.041847500000000e+01, 1.320898817928641e+03
 9.043514200000001e+01, 1.287787687618785e+03
 9.045180900000001e+01, 1.285733879639338e+03
 9.046847600000001e+01, 1.320338872644919e+03
 9.048514300000001e+01, 1.320666028308267e+03
 9.050181000000001e+01, 1.280545930930453e+03
 9.051847700000000e+01, 1.279552358345295e+03
 9.053514400000000e+01, 1.280017345269298e+03
 9.055181100000000e+01, 1.279881520740813e+03
 9.056847800000001e+01, 1.278017777184140e+03
 9.058514500000001e+01, 1.277701918085658e+03
 9.060181200000001e+01, 1.277653371728236e+03
 9.061847900000001e+01, 1.277890999674156e+03
 9.063514600000001e+01, 1.276402707884587e+03
 9.065181300000000e+01, 1.275502103103189e+03
 9.066848000000000e+01, 1.274953832916769e+03
 9.068514700000000e+01, 1.275163015942399e+03
 9.070181400000000e+01, 1.275222505542533e+03
 9.071848100000001e+01, 1.273958050267820e+03
 9.073514800000001e+01, 1.274039369995802e+03
 9.075181500000001e+01, 1.274759195266043e+03
 9.076848200000001e+01, 1.274401147017494e+03
 9.078514900000000e+01, 1.273660634657196e+03
 9.080181600000000e+01, 1.273767094429754e+03
 9.081848300000000e+01, 1.274447892402239e+03
 9.083515000000000e+01, 1.273653818773026e+03
 9.085181700000001e+01, 1.272115503077662e+03
 9.086848400000001e+01, 1.271164655668964e+03
 9.088515100000001e+01, 1.270207424198286e+03
 9.090181800000001e+01, 1.270329289823631e+03
 9.091848500000000e+01, 1.271291053659664e+03
 9.093515200000000e+01, 1.269628029591663e+03
 9.095181900000000e+01, 1.267925968767722e+03
 9.096848600000000e+01, 1.267991174912125e+03
 9.098515300000001e+01, 1.269729396327488e+03
 9.100182000000001e+01, 1.270201006115144e+03
 9.101848700000001e+01, 1.270223698046747e+03
 9.103515400000001e+01, 1.270356907183895e+03
 9.105182100000000e+01, 1.269967885408844e+03
 9.106848800000000e+01, 1.269407758942540e+03
 9.108515500000000e+01, 1.268972130609183e+03
 9.110182200000000e+01, 1.268401563975925e+03
 9.111848900000001e+01, 1.268599441617744e+03
 9.113515600000001e+01, 1.268146863191974e+03
 9.115182300000001e+01, 1.268477139409303e+03
 9.116849000000001e+01, 1.270606151356821e+03
 9.118515700000000e+01, 1.272081425028863e+03
 9.120182400000000e+01, 1.270979124340004e+03
 9.121849100000000e+01, 1.268381253248918e+03
 9.123515800000000e+01, 1.268049542268702e+03
 9.125182500000001e+01, 1.270008130678686e+03
 9.126849200000001e+01, 1.272149040990388e+03
 9.128515900000001e+01, 1.275109893763632e+03
 9.130182600000001e+01, 1.276538785855050e+03
 9.131849300000000e+01, 1.275994096654207e+03
 9.133516000000000e+01, 1.278172232056085e+03
 9.135182700000000e+01, 1.282856461147378e+03
 9.136849400000000e+01, 1.285433359196943e+03
 9.138516100000000e+01, 1.283292681610161e+03
 9.140182800000001e+01, 1.281757460338441e+03
 9.141849500000001e+01, 1.279848688130170e+03
 9.143516200000001e+01, 1.277793576881434e+03
 9.145182900000000e+01, 1.283369579519217e+03
 9.146849600000000e+01, 1.289851357012550e+03
 9.148516300000000e+01, 1.293816710006352e+03
 9.150183000000000e+01, 1.296961871895318e+03
 9.151849700000000e+01, 1.294871292686490e+03
 9.153516400000001e+01, 1.289869123100352e+03
 9.155183100000001e+01, 1.286562147285897e+03
 9.156849800000001e+01, 1.287376704073660e+03
 9.158516500000000e+01, 1.290129340012248e+03
 9.160183200000000e+01, 1.291334363332714e+03
 9.161849900000000e+01, 1.287366918573111e+03
 9.163516600000000e+01, 1.284573361455216e+03
 9.165183300000000e+01, 1.285378089263256e+03
 9.166850000000001e+01, 1.287495118106547e+03
 9.168516700000001e+01, 1.287343867163472e+03
 9.170183400000001e+01, 1.288494228070763e+03
 9.171850100000000e+01, 1.291678616642308e+03
 9.173516800000000e+01, 1.292647200365270e+03
 9.175183500000000e+01, 1.295245555492210e+03
 9.176850200000000e+01, 1.297973728776121e+03
 9.178516900000000e+01, 1.299120075892892e+03
 9.180183600000001e+01, 1.299499556826137e+03
 9.181850300000001e+01, 1.298628799733141e+03
 9.183517000000001e+01, 1.297832522493246e+03
 9.185183700000000e+01, 1.296951953023023e+03
 9.186850400000000e+01, 1.295541664770070e+03
 9.188517100000000e+01, 1.295216175439014e+03
 9.190183800000000e+01, 1.298135943952497e+03
 9.191850500000000e+01, 1.300977981802257e+03
 9.193517199999999e+01, 1.301252295691005e+03
 9.195183900000001e+01, 1.305662193887678e+03
 9.196850600000000e+01, 1.306194971270143e+03
 9.198517300000000e+01, 1.306389259413848e+03
 9.200184000000000e+01, 1.309809090757055e+03
 9.201850700000000e+01, 1.312106519985120e+03
 9.203517400000000e+01, 1.315114203535772e+03
 9.205184100000000e+01, 1.314892172172633e+03
 9.206850799999999e+01, 1.314089954898586e+03
 9.208517500000001e+01, 1.310158914644844e+03
 9.210184200000000e+01, 1.310133945877052e+03
 9.211850900000000e+01, 1.309946098199877e+03
 9.213517600000000e+01, 1.313019236677786e+03
 9.215184300000000e+01, 1.316113063601951e+03
 9.216851000000000e+01, 1.317165638160785e+03
 9.218517700000000e+01, 1.320359496020689e+03
 9.220184399999999e+01, 1.322900711470669e+03
 9.221851100000001e+01, 1.323581325161228e+03
 9.223517800000000e+01, 1.329408745640034e+03
 9.225184500000000e+01, 1.357634991846524e+03
 9.226851200000000e+01, 1.360078978974130e+03
 9.228517900000000e+01, 1.325576221965800e+03
 9.230184600000000e+01, 1.359501941716253e+03
 9.231851300000000e+01, 1.361756251883071e+03
 9.233517999999999e+01, 1.362868342096477e+03
 9.235184700000001e+01, 1.362913974094686e+03
 9.236851400000000e+01, 1.361319174795455e+03
 9.238518100000000e+01, 1.359144828063012e+03
 9.240184800000000e+01, 1.357440561036012e+03
 9.241851500000000e+01, 1.356784341544139e+03
 9.243518200000000e+01, 1.356096398076029e+03
 9.245184900000000e+01, 1.353533574293316e+03
 9.246851599999999e+01, 1.353824707360711e+03
 9.248518300000001e+01, 1.357346987934586e+03
 9.250185000000000e+01, 1.357411563431384e+03
 9.251851700000000e+01, 1.357738818897608e+03
 9.253518400000000e+01, 1.358449341216626e+03
 9.255185100000000e+01, 1.359113793769100e+03
 9.256851800000000e+01, 1.362274221366614e+03
 9.258518500000000e+01, 1.362172387255322e+03
 9.260185199999999e+01, 1.363090743724763e+03
 9.261851899999999e+01, 1.364145480389938e+03
 9.263518600000000e+01, 1.361663801987947e+03
 9.265185300000000e+01, 1.361642090910731e+03
 9.266852000000000e+01, 1.362893717218902e+03
 9.268518700000000e+01, 1.366594694061877e+03
 9.270185400000000e+01, 1.317589926250932e+03
 9.271852100000000e+01, 1.310585893764871e+03
 9.273518799999999e+01, 1.306050590869653e+03
 9.275185499999999e+01, 1.304658196465063e+03
 9.276852200000000e+01, 1.306960992196674e+03
 9.278518900000000e+01, 1.309575155235422e+03
 9.280185600000000e+01, 1.304871629477256e+03
 9.281852300000000e+01, 1.295024453253652e+03
 9.283519000000000e+01, 1.288258963141221e+03
 9.285185700000000e+01, 1.283517221020479e+03
 9.286852399999999e+01, 1.281951230012926e+03
 9.288519099999999e+01, 1.283486571648320e+03
 9.290185800000000e+01, 1.285603390807581e+03
 9.291852500000000e+01, 1.287026930143552e+03
 9.293519200000000e+01, 1.287480582315086e+03
 9.295185900000000e+01, 1.285757817352213e+03
 9.296852600000000e+01, 1.283427998058367e+03
 9.298519300000000e+01, 1.283705701122789e+03
 9.300185999999999e+01, 1.285374147443572e+03
 9.301852699999999e+01, 1.286887806701511e+03
 9.303519400000000e+01, 1.287695424930324e+03
 9.305186100000000e+01, 1.287617173710085e+03
 9.306852800000000e+01, 1.286060711639348e+03
 9.308519500000000e+01, 1.282851024191336e+03
 9.310186200000000e+01, 1.282135105481001e+03
 9.311852900000000e+01, 1.283527373093476e+03
 9.313519599999999e+01, 1.285249807239489e+03
 9.315186299999999e+01, 1.287476815373828e+03
 9.316853000000000e+01, 1.287949992320750e+03
 9.318519700000000e+01, 1.287305169695640e+03
 9.320186400000000e+01, 1.286340966101200e+03
 9.321853100000000e+01, 1.286362023702985e+03
 9.323519800000000e+01, 1.286955939424890e+03
 9.325186500000000e+01, 1.286710612425900e+03
 9.326853199999999e+01, 1.285619225715999e+03
 9.328519899999999e+01, 1.284640246032566e+03
 9.330186599999999e+01, 1.283272688294217e+03
 9.331853300000000e+01, 1.282297854555759e+03
 9.333520000000000e+01, 1.282339669431367e+03
 9.335186700000000e+01, 1.282120969029852e+03
 9.336853400000000e+01, 1.282218062074881e+03
 9.338520100000000e+01, 1.281060641786648e+03
 9.340186799999999e+01, 1.278857386691660e+03
 9.341853499999999e+01, 1.277606648671342e+03
 9.343520199999999e+01, 1.276411484266174e+03
 9.345186900000000e+01, 1.276419563665693e+03
 9.346853600000000e+01, 1.276847494480385e+03
 9.348520300000000e+01, 1.277249642793248e+03
 9.350187000000000e+01, 1.277975502494437e+03
 9.351853699999999e+01, 1.276995806675089e+03
 9.353520399999999e+01, 1.276931886012144e+03
 9.355187099999999e+01, 1.277617695950047e+03
 9.356853799999999e+01, 1.277823333904842e+03
 9.358520500000000e+01, 1.277120920072696e+03
 9.360187200000000e+01, 1.275519631710437e+03
 9.361853900000000e+01, 1.274826561073775e+03
 9.363520600000000e+01, 1.274673215949756e+03
 9.365187299999999e+01, 1.273894034580718e+03
 9.366853999999999e+01, 1.273266388155339e+03
 9.368520699999999e+01, 1.273099363042313e+03
 9.370187399999999e+01, 1.274057729285617e+03
 9.371854100000000e+01, 1.276278619038289e+03
 9.373520800000000e+01, 1.276942140733442e+03
 9.375187500000000e+01, 1.276808289171018e+03
 9.376854200000000e+01, 1.277851125927475e+03
 9.378520899999999e+01, 1.277907812375244e+03
 9.380187599999999e+01, 1.276298204815052e+03
 9.381854299999999e+01, 1.274883793378633e+03
 9.383520999999999e+01, 1.274216475488777e+03
 9.385187700000000e+01, 1.273308216185888e+03
 9.386854400000000e+01, 1.273774889373480e+03
 9.388521100000000e+01, 1.275343192564725e+03
 9.390187800000000e+01, 1.276727060422058e+03
 9.391854499999999e+01, 1.278065139249700e+03
 9.393521199999999e+01, 1.278467821937980e+03
 9.395187899999999e+01, 1.277843215868865e+03
 9.396854599999999e+01, 1.275811529792656e+03
 9.398521299999999e+01, 1.275130641396614e+03
 9.400188000000000e+01, 1.275378352869034e+03
 9.401854700000000e+01, 1.275720784815563e+03
 9.403521400000000e+01, 1.275970339532522e+03
 9.405188099999999e+01, 1.275133903021149e+03
 9.406854799999999e+01, 1.273865551461080e+03
 9.408521499999999e+01, 1.273571052934701e+03
 9.410188199999999e+01, 1.275338300450033e+03
 9.411854899999999e+01, 1.275487942217098e+03
 9.413521600000000e+01, 1.273695355013008e+03
 9.415188300000000e+01, 1.272401387890881e+03
 9.416855000000000e+01, 1.271249755335828e+03
 9.418521699999999e+01, 1.271104056726824e+03
 9.420188399999999e+01, 1.272157291947115e+03
 9.421855099999999e+01, 1.273190143585696e+03
